SK_ID_CURR,AMT_INCOME_TOTAL,AMT_CREDIT,DAYS_BIRTH,DAYS_EMPLOYED,TARGET
37986,21341.18916308441,233524.03262291095,50.673972602739724,-4.989041095890411,0
37987,5207.546688229035,270344.5087794253,47.95616438356164,-4.575342465753424,0
37988,66268.23867054726,177671.48738220808,37.20821917808219,-1.9863013698630136,1
37989,34669.554089806785,239806.24424579542,46.43013698630137,-9.282191780821918,1
37990,30196.548874174456,177778.9620611058,53.02465753424657,-8.27945205479452,0
37991,24433.080141063157,253676.71703594306,54.61643835616438,-7.353424657534247,0
37992,40953.33687973029,168930.31819165917,46.06575342465754,-0.6684931506849315,0
37993,12565.496111894783,221725.842548669,26.232876712328768,-5.583561643835616,0
37994,25309.435620857803,188603.6513448101,39.391780821917806,-6.156164383561644,0
37995,15717.436759888893,229351.44554896266,27.035616438356165,-8.495890410958904,0
37996,40823.44280507029,157760.81164482282,55.64109589041096,-6.468493150684932,0
37997,17598.88281221019,186122.13739510352,54.586301369863016,-5.23013698630137,0
37998,46519.91717450546,197368.1605328821,27.783561643835615,-8.967123287671233,0
37999,28510.869185943156,146274.40905971473,34.27945205479452,-1.7616438356164383,0
38000,41617.35145240584,169618.98067359588,27.07123287671233,-2.2739726027397262,0
38001,35997.88326556312,118018.70799960516,53.323287671232876,-0.5424657534246575,0
38002,45888.67250993279,218858.51212268407,28.35890410958904,-0.10410958904109589,0
38003,15972.351059572151,239710.28552962223,35.8986301369863,-1.4383561643835616,0
38004,43584.34777419961,130430.41864942231,35.556164383561644,-2.421917808219178,0
38005,2061.1702015610463,141443.58088513702,29.512328767123286,-2.265753424657534,0
38006,30646.901431705286,152059.4229234826,49.50684931506849,-6.550684931506849,1
38007,21811.17101545478,136331.89317399805,29.912328767123288,-1.558904109589041,0
38008,8931.879240074446,219967.78025336855,49.172602739726024,-0.4986301369863014,0
38009,16597.168125099895,165408.80708993055,26.84931506849315,-4.265753424657534,0
38010,20390.164105809996,212509.89869158439,20.167123287671235,-0.8383561643835616,0
38011,27051.72476844201,162624.1421600222,59.80821917808219,-3.419178082191781,1
38012,22127.25522226211,182980.74473540843,46.07123287671233,-0.14246575342465753,0
38013,31200.389603094824,251924.6140286156,57.75068493150685,-6.315068493150685,0
38014,17547.625266171453,142225.15420353823,23.55068493150685,-7.684931506849315,0
38015,22847.134484979993,171907.3108543719,53.78356164383562,-5.1068493150684935,0
38016,25664.009024387073,220883.17621192802,50.75890410958904,-3.495890410958904,0
38017,32731.443334961354,184074.04066560822,29.698630136986303,-8.638356164383561,0
38018,42732.70922756344,209432.7427296475,38.057534246575344,-9.2986301369863,0
38019,42804.94510598068,200086.81778093782,53.56164383561644,-3.265753424657534,0
38020,33562.25987703248,124663.32798318722,31.397260273972602,-9.693150684931506,0
38021,36453.79524908398,269954.1390782043,46.586301369863016,-8.627397260273973,1
38022,34678.00373768213,195033.17824429958,55.26301369863014,-3.66027397260274,0
38023,25280.367362046803,279738.6844149886,57.81095890410959,-5.742465753424658,0
38024,43508.745039268186,216903.90926321867,27.405479452054795,-2.558904109589041,0
38025,16282.783612743555,265833.05157298985,25.60821917808219,-0.33972602739726027,1
38026,0.0,251113.816315207,57.16986301369863,-9.58904109589041,1
38027,14377.659198684656,261444.09632720152,43.78630136986301,-5.057534246575343,1
38028,51046.8122265643,188860.7298851412,24.632876712328766,-5.147945205479452,1
38029,25568.50292253482,289355.9688097625,29.715068493150685,-2.2794520547945205,0
38030,34111.93509275651,176400.16485289758,28.252054794520546,-8.07123287671233,0
38031,25890.749751446936,218134.41921447447,46.38630136986301,-2.4547945205479453,0
38032,38424.97993239536,243156.56155766017,21.90684931506849,-1.2,0
38033,31060.68999009566,358612.34065829025,42.12328767123287,-4.2465753424657535,1
38034,28971.11986151621,254696.59669759456,31.994520547945207,-8.471232876712328,0
38035,39206.675025756675,173695.93375979105,39.76712328767123,-3.96986301369863,0
38036,23014.830920717646,213467.86039171834,27.063013698630137,-6.523287671232877,0
38037,35581.166740455774,132684.623429147,30.994520547945207,-4.517808219178082,1
38038,27379.175083832757,273496.08612694085,44.778082191780825,-0.0410958904109589,0
38039,28388.60620180662,43660.93914254295,55.53972602739726,-4.136986301369863,0
38040,17721.037510150883,191375.8565275716,37.07123287671233,-7.252054794520548,1
38041,26760.66525920591,309784.96324543696,32.74246575342466,-0.9205479452054794,1
38042,21881.36174629228,237989.15033684878,28.775342465753425,-9.441095890410958,0
38043,46948.80268141642,224488.95158275697,44.2,-4.197260273972603,0
38044,4738.925042118579,140409.6060545859,45.84109589041096,-9.005479452054795,0
38045,43338.89837166694,266541.9719991435,20.046575342465754,-5.49041095890411,0
38046,3836.1347896652696,154279.07641762347,54.43561643835616,-1.9287671232876713,0
38047,38058.234564149425,154692.95500846798,32.893150684931506,-2.873972602739726,0
38048,17434.046486813575,266454.3415970762,47.88767123287671,-7.64931506849315,0
38049,38494.83396252511,152617.3506173499,50.295890410958904,-5.03013698630137,0
38050,28179.614879757537,126826.21088621752,44.9041095890411,-2.706849315068493,0
38051,8514.699661668139,151797.5731940434,43.75068493150685,-2.1232876712328768,1
38052,50379.278097657254,209458.85080936828,53.68219178082192,-6.868493150684931,0
38053,41649.69464783465,174876.4882175198,22.235616438356164,-7.772602739726027,1
38054,37547.63185498284,290835.0429992775,53.07945205479452,-8.89041095890411,0
38055,20394.45383418203,201709.81066960367,51.41917808219178,-1.9342465753424658,0
38056,42166.269201786985,137990.8575271295,22.693150684931506,-6.326027397260274,0
38057,10751.225676026363,106600.13779906883,22.813698630136987,-6.465753424657534,1
38058,0.0,245023.73214520083,46.4986301369863,-1.7863013698630137,1
38059,6565.1119621169855,215012.44238429057,43.81643835616438,-1.7506849315068493,0
38060,16170.179455103778,230418.89286595696,27.06027397260274,-2.1232876712328768,0
38061,18677.446738642007,178653.1899108097,30.076712328767123,-0.6794520547945205,1
38062,23477.34646730866,207709.9584230448,35.85753424657534,-7.394520547945206,0
38063,24143.50148070544,259532.2774526608,45.484931506849314,-4.923287671232877,1
38064,20252.42576563452,200276.57360089425,50.14794520547945,-7.926027397260274,0
38065,0.0,142635.24827196106,44.37534246575343,-1.8904109589041096,0
38066,32881.85051415972,236138.8751427047,25.835616438356166,-0.5643835616438356,0
38067,26029.87869822997,182552.3615920156,35.76712328767123,-4.342465753424658,0
38068,19554.846231789248,248309.8118484159,37.93972602739726,-9.021917808219179,0
38069,50970.31937059041,201273.58802826563,59.14794520547945,-6.701369863013698,0
38070,26367.519531669535,243090.83042207803,50.11506849315069,-5.898630136986301,0
38071,30877.97598684263,225351.0522027762,34.28493150684932,-8.93972602739726,0
38072,41937.752276746985,264900.9380920958,51.136986301369866,-6.271232876712329,0
38073,7652.087366587588,248103.76395078798,48.23561643835617,-1.8082191780821917,0
38074,29660.84919498147,134759.58319113968,21.87945205479452,-1.063013698630137,0
38075,41888.21781024941,106318.40314287567,47.75342465753425,-3.2,1
38076,28630.066459516318,196152.30308477496,49.13972602739726,-8.92054794520548,0
38077,10449.861199716124,230091.10738575406,46.5013698630137,-1.3123287671232877,0
38078,22762.86832582089,163732.97613802442,26.553424657534247,-6.117808219178082,0
38079,32834.799686154714,222282.91524377605,26.706849315068492,-2.263013698630137,0
38080,0.0,220176.19562366832,34.536986301369865,-2.202739726027397,0
38081,9710.08507348134,196350.71359151634,41.06849315068493,-9.402739726027397,0
38082,59603.05343902664,168267.88951143832,23.517808219178082,-8.580821917808219,0
38083,37268.85341527368,149031.25236172398,58.29041095890411,-2.1671232876712327,1
38084,52252.05841074421,323958.6939619413,59.13972602739726,-9.213698630136987,0
38085,42994.76552261824,93963.75132557415,42.221917808219175,-3.5534246575342467,0
38086,35909.754647611946,138057.86545180972,56.45753424657534,-6.098630136986301,1
38087,25363.811415847405,330023.03308044566,51.23561643835617,-6.06027397260274,0
38088,35718.20811577226,148349.03360856336,26.202739726027396,-0.8,1
38089,51749.46286293533,171867.9623960892,55.09315068493151,-1.358904109589041,0
38090,42383.08384751144,234003.70510179023,57.558904109589044,-2.010958904109589,1
38091,32502.15457270169,224053.51636969714,35.85479452054795,-6.676712328767123,0
38092,27414.793962005344,222153.1116094262,42.772602739726025,-5.432876712328767,0
38093,37474.85381206295,274769.99399095954,31.46301369863014,-7.041095890410959,0
38094,22019.360890641437,152097.60154068068,24.194520547945206,-2.03013698630137,0
38095,37477.11615621678,208747.87971237677,26.797260273972604,-2.3698630136986303,0
38096,19530.66763505926,197315.1560776879,32.71232876712329,-7.167123287671233,0
38097,24691.18668771864,156048.53713383648,34.1013698630137,-4.3342465753424655,1
38098,14584.418006752494,205187.58086681532,20.684931506849313,-6.786301369863014,0
38099,23403.554338585076,228017.04733850542,39.364383561643834,-8.523287671232877,0
38100,19744.085122706318,229244.25925445164,57.68219178082192,-8.61917808219178,0
38101,55378.73086663661,253471.80521932902,51.12328767123287,-1.1506849315068493,0
38102,16582.563641583176,197999.38930470104,37.64383561643836,-3.180821917808219,1
38103,35772.529434118354,149631.6076841255,33.68767123287671,-4.238356164383561,1
38104,15796.765209696267,130796.07704406319,47.28219178082192,-4.652054794520548,0
38105,30703.44055014174,176929.44349385443,26.126027397260273,-7.843835616438356,0
38106,34348.731029315844,132366.87661314264,34.49041095890411,-8.594520547945205,1
38107,2233.444891144489,164464.69697205853,27.397260273972602,-3.5287671232876714,0
38108,9034.477675166967,140909.12324881734,50.082191780821915,-3.506849315068493,1
38109,15679.902131430254,167259.2257393413,53.983561643835614,-0.27945205479452057,0
38110,10451.44688927196,289172.2880813106,30.153424657534245,-8.397260273972602,0
38111,31261.27802918275,193832.75048681532,42.172602739726024,-2.073972602739726,0
38112,33638.70313132298,278614.3117272079,51.98082191780822,-2.1315068493150684,0
38113,14053.920669486979,220883.73115988856,30.435616438356163,-4.1945205479452055,0
38114,31862.976553988323,168878.7634911553,46.13972602739726,-7.271232876712329,0
38115,23638.820793429277,193835.22063271506,37.28219178082192,-4.219178082191781,0
38116,28507.8594964667,117465.9022791999,59.41095890410959,-7.367123287671233,1
38117,20573.650655911253,183445.01863518977,33.586301369863016,-9.263013698630138,0
38118,37314.85098693219,134458.21045074725,59.97260273972603,-9.712328767123287,0
38119,54523.938854065156,229927.6173845536,54.83013698630137,-7.232876712328767,0
38120,41615.013234278675,178255.43529144817,36.602739726027394,-8.046575342465754,1
38121,50900.86273018676,184819.39158628907,41.556164383561644,-9.931506849315069,0
38122,8957.628253405623,179103.26925488136,38.28219178082192,-4.808219178082192,0
38123,19864.36346590287,244919.69211978192,34.153424657534245,-0.010958904109589041,0
38124,38478.53749197023,155508.21296638323,26.92876712328767,-1.3013698630136987,0
38125,52624.412623251636,152207.95465381606,20.575342465753426,-7.824657534246575,0
38126,39756.606403598606,217129.83964914997,31.7013698630137,-6.6136986301369864,0
38127,14606.638719392047,254316.40107061123,36.293150684931504,-0.8027397260273973,0
38128,23480.13997771679,216563.93409449334,22.83013698630137,-2.4246575342465753,1
38129,35001.06654882211,309342.65623456624,41.21917808219178,-6.482191780821918,0
38130,27530.107175538793,153287.26817958252,32.602739726027394,-2.5972602739726027,0
38131,18018.41313422444,91672.12596157048,36.62465753424657,-4.93972602739726,1
38132,25646.183349833547,224361.51637780227,25.435616438356163,-5.975342465753425,0
38133,29783.459718606315,192335.6743479499,43.320547945205476,-8.441095890410958,0
38134,13726.180417836318,223578.18827826256,41.40821917808219,-8.797260273972602,1
38135,44767.63608805102,242818.77187601075,38.032876712328765,-2.6054794520547944,0
38136,23405.777661614404,123732.34393140081,45.41917808219178,-1.2054794520547945,0
38137,28911.356605338086,185664.90866447036,37.35342465753425,-5.758904109589041,0
38138,45525.7905558598,229303.02819153704,55.61643835616438,-6.794520547945205,0
38139,28125.02000841067,212774.35767106683,56.31780821917808,-1.9972602739726026,0
38140,44705.38242662384,191199.78134933853,25.80821917808219,-5.1726027397260275,0
38141,14561.987086249103,236912.52889776256,36.66027397260274,-7.405479452054794,1
38142,36494.338719244246,249832.37367853202,39.295890410958904,-4.265753424657534,0
38143,42589.83533570931,97440.94913799824,34.1945205479452,-0.7232876712328767,0
38144,17551.980022814263,278789.1145255204,31.326027397260273,-4.082191780821918,0
38145,27324.45611450392,138860.25148340207,33.23835616438356,-1.6246575342465754,0
38146,27634.866230541294,229772.13390055238,45.06849315068493,-6.917808219178082,0
38147,33144.588257245596,183469.9683546949,33.1945205479452,-2.728767123287671,0
38148,37122.02426009653,262746.57507190586,43.342465753424655,-2.345205479452055,0
38149,16331.90702066534,236053.24925724795,48.48219178082192,-6.419178082191781,0
38150,29099.177125480233,229466.41467457113,35.178082191780824,-0.33972602739726027,0
38151,53869.772603618694,211099.46642394483,53.36164383561644,-4.698630136986301,0
38152,45808.15187437206,173134.10362629703,23.183561643835617,-7.589041095890411,0
38153,41907.657678657546,150495.59963670094,42.293150684931504,-5.789041095890411,1
38154,27108.30603098052,130847.70089930343,53.24931506849315,-1.2383561643835617,0
38155,61932.46237090685,168715.46214768686,49.19178082191781,-3.9534246575342467,0
38156,45447.2128275939,245606.5784751344,59.37808219178082,-0.22465753424657534,0
38157,30561.283018941485,149903.82594096975,52.38356164383562,-0.8904109589041096,0
38158,33306.160733860524,260450.93698908962,45.55068493150685,-6.958904109589041,0
38159,23117.255178914384,148709.59676648892,31.4027397260274,-7.641095890410959,0
38160,35900.575367374586,191780.5676431388,43.6986301369863,-9.613698630136986,0
38161,38896.12550590371,222554.91488157262,40.915068493150685,-0.3780821917808219,0
38162,40539.12126820645,251327.0392782827,25.71780821917808,-2.243835616438356,1
38163,27289.74161714328,181670.2825656064,43.465753424657535,-7.7315068493150685,0
38164,7894.509935584923,224062.4304216051,49.16712328767123,-9.967123287671233,0
38165,33626.82519269737,210628.58270051723,52.52054794520548,-0.2219178082191781,0
38166,40601.90258895909,187511.05691743016,46.038356164383565,-1.9808219178082191,0
38167,15321.699894672029,148065.64910387615,21.0,-8.342465753424657,0
38168,28637.511330069407,222002.23582354633,37.04109589041096,-8.084931506849315,0
38169,50121.987378605896,201393.1531490248,34.23287671232877,-0.2410958904109589,0
38170,11947.87412894933,184022.81882720112,50.983561643835614,-7.156164383561644,1
38171,25743.984753173037,205738.78288823992,50.45205479452055,-9.512328767123288,0
38172,52307.08721907524,228557.78722397677,50.032876712328765,-7.610958904109589,0
38173,32365.73031170655,116006.29034825802,55.78082191780822,-6.16986301369863,0
38174,22109.822576396407,172687.2383022399,47.67123287671233,-5.038356164383561,0
38175,29894.52610334389,151290.7496778504,36.8054794520548,-4.2027397260273975,0
38176,42388.756984174215,155073.78245832812,28.931506849315067,-4.241095890410959,0
38177,26947.41697224365,160554.83192367034,43.413698630136984,-7.372602739726028,0
38178,38963.73172408613,254920.58167715173,24.378082191780823,-3.3972602739726026,1
38179,33524.85238013618,216662.0985002208,29.126027397260273,-4.36986301369863,0
38180,34756.1761552296,145001.67356615764,39.945205479452056,-3.3643835616438356,0
38181,39923.12266512199,209291.2269017846,56.89041095890411,-7.695890410958904,0
38182,25577.57875540061,221411.02167080776,45.38082191780822,-9.923287671232877,0
38183,15832.338706915696,182065.13649159457,33.6958904109589,-7.328767123287672,0
38184,37115.934081706575,135633.78818332916,42.868493150684934,-5.304109589041096,0
38185,28013.938308348457,145569.50210124196,22.17808219178082,-0.5150684931506849,0
38186,23278.33161129924,120691.89904488527,21.545205479452054,-7.257534246575342,0
38187,37895.779339620705,306996.87911695393,23.323287671232876,-5.219178082191781,0
38188,49160.20621790545,113566.69002513202,25.865753424657534,-9.567123287671233,0
38189,27681.32425471823,137289.59920294757,37.41917808219178,-0.6301369863013698,0
38190,30126.743078371648,198825.67493795574,29.81095890410959,-6.49041095890411,1
38191,12273.491713104315,108630.33736558752,46.446575342465756,-9.07123287671233,1
38192,26659.580873821924,142057.37295963016,42.16164383561644,-2.0027397260273974,0
38193,33319.35670276274,205746.4713428954,34.4986301369863,-5.249315068493151,0
38194,29693.338519683934,210160.05010697906,57.18904109589041,-2.6876712328767125,0
38195,24567.662507188463,220485.92220340658,25.635616438356163,-7.586301369863014,0
38196,40887.6250520035,235772.35587334578,57.057534246575344,-7.126027397260274,0
38197,30870.115178674347,197983.56702665825,40.98082191780822,-1.4493150684931506,0
38198,68832.04677572474,165556.4613005212,35.44931506849315,-4.465753424657534,1
38199,33115.788972841554,222869.8519498094,34.76986301369863,-2.9506849315068493,0
38200,0.0,269525.1692037962,33.342465753424655,-8.805479452054794,0
38201,13319.52586897284,230882.02326037842,36.47123287671233,-6.786301369863014,0
38202,37981.78918904555,156812.02267763647,50.61643835616438,-0.5945205479452055,1
38203,20350.35300088305,230708.2018429185,54.27945205479452,-9.69041095890411,0
38204,21281.545982556825,227960.40034438117,57.68219178082192,-9.26027397260274,0
38205,11411.55234070908,138145.40143830975,56.320547945205476,-6.383561643835616,0
38206,22849.01294024507,188347.61411586576,47.16986301369863,-6.249315068493151,0
38207,32908.91633811427,228330.97249315723,44.43287671232877,-3.9095890410958902,0
38208,35787.5357158188,258058.11756350237,45.37808219178082,-6.906849315068493,0
38209,14701.565227533414,167671.38926068475,40.73972602739726,-5.813698630136987,0
38210,42081.09169974728,127136.39855287755,33.26849315068493,-1.8520547945205479,0
38211,12129.463652926162,225429.89714175052,55.42465753424658,-8.123287671232877,0
38212,36569.34163486872,187592.54081290972,26.432876712328767,-8.613698630136986,0
38213,35055.70161955048,211983.27297473373,55.81643835616438,-2.8986301369863012,0
38214,15984.627224482685,209513.84443655744,45.43561643835616,-6.3863013698630136,0
38215,14200.267108740643,207425.88408186592,46.95890410958904,-8.41095890410959,0
38216,35734.35660907323,179321.06498891703,48.24383561643835,-5.495890410958904,0
38217,21601.762220959637,245329.0835319073,30.695890410958903,-3.7835616438356166,0
38218,27142.509820351566,157556.6845692763,41.50410958904109,-6.054794520547945,0
38219,40310.03726872186,213265.09227445675,44.21095890410959,-0.3698630136986301,0
38220,37187.05741846466,219508.70782244852,36.62191780821918,-4.328767123287672,0
38221,16260.83227358143,190223.3928513205,53.16438356164384,-6.087671232876712,0
38222,29196.312145547607,239662.45138636252,39.94794520547945,-3.232876712328767,1
38223,15979.271971607432,176743.0732658459,24.17808219178082,-2.202739726027397,0
38224,43049.08424934505,314840.8068876111,20.58082191780822,-1.2493150684931507,0
38225,53047.75296422551,211829.93406085132,22.12876712328767,-6.652054794520548,0
38226,17323.570272099103,261915.60682713674,44.824657534246576,-2.9342465753424656,0
38227,29532.493440504546,244402.59845228354,57.4986301369863,-4.564383561643836,0
38228,43761.91516996664,271177.12942921114,50.945205479452056,-3.6465753424657534,0
38229,30363.165124924515,204404.06410161438,56.536986301369865,-8.147945205479452,0
38230,38422.579310706395,256356.76981111307,47.31232876712329,-4.619178082191781,1
38231,30774.09497266415,272799.8734653874,41.24657534246575,-9.558904109589042,0
38232,14147.94438169336,214399.88694418198,36.175342465753424,-9.07123287671233,0
38233,31783.875257668074,165071.72834405294,41.54520547945206,-7.32054794520548,0
38234,46909.254588495765,291487.967575814,32.71780821917808,-7.578082191780822,0
38235,34714.3810471137,200950.54627985792,32.18356164383562,-9.27945205479452,0
38236,54355.114256837915,203929.0660370692,48.824657534246576,-5.589041095890411,0
38237,3427.442114678597,213516.9568959541,39.30958904109589,-3.0767123287671234,0
38238,35685.7117446031,160838.6531718956,33.98082191780822,-4.909589041095891,0
38239,20279.880222252323,217006.74055735665,39.295890410958904,-6.336986301369863,0
38240,16865.532583113418,217411.34986836463,53.57808219178082,-0.043835616438356165,0
38241,50016.27912857593,199495.5296822907,26.213698630136985,-9.367123287671232,0
38242,26174.925334659314,196670.6601621423,57.45479452054794,-3.23013698630137,0
38243,24726.82108000048,188890.3647061287,32.915068493150685,-4.69041095890411,0
38244,35153.63827678326,180994.07365874885,29.512328767123286,-9.405479452054795,0
38245,0.0,236329.222610846,22.824657534246576,-5.301369863013699,0
38246,50322.98909825503,214517.32940481088,49.55068493150685,-1.2246575342465753,1
38247,58566.454711712024,246560.57405274746,23.89041095890411,-7.273972602739726,0
38248,43726.70167533348,173926.09716715987,58.50958904109589,-9.057534246575342,0
38249,36179.84610857096,256389.94954614833,50.15068493150685,-3.6,0
38250,26751.36859287801,244571.95962767562,59.986301369863014,-1.7424657534246575,0
38251,13871.81521826727,187854.2678652789,38.038356164383565,-5.723287671232876,0
38252,47910.95723599146,166686.28141690497,22.517808219178082,-7.854794520547945,0
38253,43745.12434903307,229735.9008452614,45.205479452054796,-7.057534246575343,0
38254,36751.743823760786,120699.72424963213,25.553424657534247,-0.9041095890410958,0
38255,35004.43334172513,179248.26019817436,21.506849315068493,-4.7095890410958905,0
38256,34508.8862079796,213774.38583603615,32.92876712328767,-4.832876712328767,0
38257,22110.94920316007,192509.03036208567,54.64383561643836,-1.3452054794520547,1
38258,67517.53241897718,146439.87141866615,36.24383561643835,-3.317808219178082,0
38259,25715.64689216521,204519.55615132913,25.8,-8.323287671232876,0
38260,23599.43709782342,150059.83338346088,55.035616438356165,-0.1506849315068493,0
38261,46809.09468067724,213037.61560564156,44.0027397260274,-9.553424657534247,0
38262,29561.913413634782,180428.50705988734,36.863013698630134,-2.4246575342465753,0
38263,29715.082271207393,193077.3282243722,54.293150684931504,-6.619178082191781,0
38264,51218.540581197056,158896.6294894671,57.79178082191781,-0.9397260273972603,0
38265,40179.22868325564,238688.84482458245,27.0986301369863,-6.6438356164383565,0
38266,40941.27820161439,192697.0352200879,34.50958904109589,-1.632876712328767,0
38267,8734.34258710923,163099.74987404412,57.1945205479452,-0.3287671232876712,0
38268,36008.1026791357,193963.2358597073,41.74794520547945,-7.956164383561644,0
38269,14915.880966076844,286740.97922385513,35.45479452054794,-2.293150684931507,0
38270,23175.08989882617,216740.26294860506,29.15890410958904,-6.013698630136986,1
38271,32634.61904344229,253793.44844692308,32.76164383561644,-9.912328767123288,0
38272,29456.85296886623,119416.60171611,52.75068493150685,-0.6082191780821918,0
38273,39813.27459043158,190131.71720982,34.06575342465754,-8.578082191780823,1
38274,41560.49477762415,150003.93224012118,48.43013698630137,-7.123287671232877,0
38275,42684.507589239336,174032.40083599696,29.21917808219178,-2.9068493150684933,0
38276,9836.985852897575,161672.498793735,54.00547945205479,-8.567123287671233,1
38277,65439.87393055316,264469.5758648255,41.87123287671233,-3.0876712328767124,0
38278,29631.316968361924,235846.47974376005,56.18082191780822,-4.3561643835616435,0
38279,48194.00030500815,162230.55367622752,31.671232876712327,-4.8,0
38280,0.0,176766.5832286322,54.56438356164384,-9.758904109589041,0
38281,26020.068003544417,218142.9974909632,29.052054794520547,-5.726027397260274,0
38282,8089.768534935854,244530.63198663303,24.997260273972604,-2.9945205479452053,1
38283,17079.519450614724,252049.6560425138,54.93698630136986,-4.6219178082191785,0
38284,30758.336273757246,231755.96890242278,41.3041095890411,-1.367123287671233,0
38285,24978.758422187107,290706.3342168525,20.794520547945204,-6.994520547945205,0
38286,49710.25510696625,221338.59761902207,44.24383561643835,-4.394520547945206,0
38287,56534.87995460027,177755.03003522314,34.4,-0.5178082191780822,0
38288,15497.48680901952,159260.38217841397,40.64383561643836,-5.983561643835617,0
38289,22683.522519482096,146023.3438688717,29.854794520547944,-1.5013698630136987,0
38290,14533.676426518728,139512.24045781823,50.61917808219178,-8.947945205479453,1
38291,47338.502691261834,233732.4291020244,51.19178082191781,-4.002739726027397,0
38292,32385.654070856217,279541.30886021093,38.81643835616438,-4.073972602739726,0
38293,30484.96754943522,205237.0573686684,52.07945205479452,-4.879452054794521,0
38294,34686.99616091003,291403.14343848475,49.62739726027397,-9.087671232876712,0
38295,25332.436634260306,201376.13429668706,48.56986301369863,-3.03013698630137,0
38296,17152.949612452056,230344.81026433542,49.05205479452055,-4.964383561643835,0
38297,30765.82130686195,120884.97691683483,28.843835616438355,-4.83013698630137,1
38298,25994.874524438463,240611.61075230307,56.27945205479452,-8.98082191780822,0
38299,35205.36115912022,168143.62130223424,35.87123287671233,-2.4876712328767123,0
38300,5520.321472196651,241530.0369300003,57.276712328767125,-7.304109589041096,1
38301,32795.37874069937,264155.53770668065,51.68493150684932,-8.106849315068493,0
38302,19661.309912949364,215240.28198742683,41.8986301369863,-7.9150684931506845,1
38303,32269.574061203333,221662.24431358292,21.578082191780823,-5.835616438356165,0
38304,43576.34414056126,205925.1529053696,55.83835616438356,-9.449315068493151,1
38305,21656.28373327195,231980.23911633965,28.117808219178084,-9.156164383561643,0
38306,47950.807736552706,293655.1095925388,37.37808219178082,-9.520547945205479,0
38307,3888.561224855981,200574.71651231914,34.893150684931506,-4.002739726027397,0
38308,53157.432457820796,208241.7625536653,27.153424657534245,-6.249315068493151,0
38309,48577.410785218715,111076.31062204353,42.298630136986304,-0.07123287671232877,0
38310,16701.155461343078,221103.1743683236,20.304109589041097,-1.673972602739726,0
38311,16826.618818274117,160944.06480177364,29.6,-0.049315068493150684,0
38312,7575.660703661753,190108.30906122024,50.93424657534246,-0.947945205479452,0
38313,43820.68188180961,223869.08515996492,41.704109589041096,-6.706849315068493,1
38314,25043.83780976704,119198.34663186419,54.25479452054795,-4.7095890410958905,1
38315,23943.451499117906,223280.7701908106,50.657534246575345,-0.8602739726027397,0
38316,13157.775558921145,212557.01623118506,32.2,-1.0547945205479452,0
38317,57179.60841653141,235160.09788477654,38.558904109589044,-1.2219178082191782,1
38318,15408.586055251908,168075.11692223456,38.35342465753425,-0.35342465753424657,0
38319,30362.492080878546,255628.46090300346,42.915068493150685,-2.4027397260273973,1
38320,33239.54564588542,215244.87983020497,28.364383561643837,-1.2301369863013698,0
38321,24019.932257365417,164480.74215923014,37.03013698630137,-2.106849315068493,0
38322,20986.639265623693,131527.80473015952,24.03835616438356,-8.284931506849315,0
38323,24461.078334398077,172927.24071141004,45.75890410958904,-0.9917808219178083,0
38324,38479.99999129493,243536.8761352835,54.18356164383562,-5.736986301369863,0
38325,24794.14267482191,222275.59027071012,38.342465753424655,-8.172602739726027,0
38326,54383.18530949294,92716.04644108466,56.20821917808219,-0.3726027397260274,1
38327,18344.419712946066,183349.51372099514,39.12054794520548,-1.8136986301369864,0
38328,41311.60129005514,206268.34138473193,48.52602739726027,-5.235616438356164,0
38329,3654.0193224815957,295472.90877900703,49.652054794520545,-3.8986301369863012,0
38330,18346.124477460166,264390.1402088881,21.126027397260273,-3.9178082191780823,0
38331,17755.617508811793,191071.84555838394,22.553424657534247,-0.4520547945205479,0
38332,13441.297002545092,209057.99674290468,58.43287671232877,-0.3232876712328767,0
38333,34252.08760883407,131867.15164367377,21.345205479452055,-2.3945205479452056,0
38334,28347.192096117808,68663.91300243465,36.347945205479455,-8.063013698630137,0
38335,0.0,180153.5861814262,27.339726027397262,-5.402739726027397,0
38336,59933.031588787686,250156.6332850657,43.205479452054796,-4.654794520547945,1
38337,32640.242915156443,209051.2952921554,48.93972602739726,-3.336986301369863,1
38338,30017.66031773618,162548.47717910545,42.28767123287671,-7.742465753424658,0
38339,49651.782728954786,245622.2592095393,46.35068493150685,-9.04931506849315,0
38340,44832.91334087251,289668.6190653442,55.85753424657534,-1.0876712328767124,0
38341,25527.400591522528,125549.42698647291,31.846575342465755,-5.032876712328767,0
38342,712.3041044824859,197371.65678398072,28.27123287671233,-2.728767123287671,1
38343,38465.78467928198,173360.80116418935,31.435616438356163,-3.6684931506849314,1
38344,15557.30737877021,202218.0997410802,34.536986301369865,-7.986301369863014,0
38345,48588.966878841355,177193.51713972265,38.07671232876712,-8.698630136986301,0
38346,18357.54506103461,339591.5744661491,40.5972602739726,-3.4794520547945207,0
38347,23221.99657215039,194029.01576801713,45.293150684931504,-0.36164383561643837,1
38348,9852.283580409912,215010.66241745974,31.19178082191781,-7.276712328767124,0
38349,11065.569584957491,208383.2472621514,31.983561643835618,-1.895890410958904,1
38350,28363.86928951641,137343.4750634547,37.41917808219178,-0.5342465753424658,0
